2024-11-19 11:56:57 | INF | Porcentaje de batería: 99.0% | Estado: High | Hora: 11:56:56 | Carga: 0.36420866847038269% | Memoria: 2937MB | Battery %: 99.0 | Status:  | 
2024-11-19 11:57:07 | INF | Porcentaje de batería: 99.0% | Estado: High | Hora: 11:57:06 | Carga: 2.345233678817749% | Memoria: 2925MB | Battery %: 99.0 | Status:  | 
2024-11-19 11:57:17 | INF | Porcentaje de batería: 99.0% | Estado: High | Hora: 11:57:16 | Carga: 0.73035860061645508% | Memoria: 2935MB | Battery %: 99.0 | Status:  | 
2024-11-19 11:57:27 | INF | Porcentaje de batería: 99.0% | Estado: High | Hora: 11:57:26 | Carga: 0.13659600913524628% | Memoria: 2949MB | Battery %: 99.0 | Status:  | 
2024-11-19 11:57:37 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 11:57:36 | Carga: 0.010885028168559074% | Memoria: 2864MB | Battery %: 98.0 | Status:  | 
2024-11-19 11:57:47 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 11:57:46 | Carga: 0.1181461438536644% | Memoria: 2897MB | Battery %: 98.0 | Status:  | 
2024-11-19 11:57:57 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 11:57:56 | Carga: 0% | Memoria: 2918MB | Battery %: 98.0 | Status:  | 
2024-11-19 11:58:07 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 11:58:06 | Carga: 0% | Memoria: 2964MB | Battery %: 98.0 | Status:  | 
2024-11-19 11:58:17 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 11:58:16 | Carga: 1.6480607986450195% | Memoria: 2965MB | Battery %: 98.0 | Status:  | 
2024-11-19 11:58:27 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 11:58:26 | Carga: 5.8897676467895508% | Memoria: 2948MB | Battery %: 98.0 | Status:  | 
2024-11-19 11:58:37 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 11:58:36 | Carga: 3.0195412635803223% | Memoria: 2835MB | Battery %: 98.0 | Status:  | 
2024-11-19 11:58:47 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 11:58:46 | Carga: 3.2188470363616943% | Memoria: 2837MB | Battery %: 98.0 | Status:  | 
2024-11-19 11:58:57 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 11:58:56 | Carga: 8.1482954025268555% | Memoria: 2874MB | Battery %: 98.0 | Status:  | 
2024-11-19 11:59:07 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 11:59:06 | Carga: 2.1459383964538574% | Memoria: 2897MB | Battery %: 98.0 | Status:  | 
2024-11-19 11:59:17 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 11:59:16 | Carga: 2.2701070308685303% | Memoria: 2908MB | Battery %: 98.0 | Status:  | 
2024-11-19 11:59:28 | INF | Porcentaje de batería: 98.0% | Estado: High, Charging | Hora: 11:59:27 | Carga: 2.5487070083618164% | Memoria: 2872MB | Battery %: 98.0 | Status:  | 
2024-11-19 11:59:38 | INF | Porcentaje de batería: 98.0% | Estado: High, Charging | Hora: 11:59:37 | Carga: 4.1583738327026367% | Memoria: 2877MB | Battery %: 98.0 | Status:  | 
2024-11-19 11:59:48 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 11:59:47 | Carga: 3.3611273765563965% | Memoria: 2918MB | Battery %: 98.0 | Status:  | 
2024-11-19 11:59:58 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 11:59:57 | Carga: 3.8937766551971436% | Memoria: 2959MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:00:08 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:00:07 | Carga: 0.43717041611671448% | Memoria: 2791MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:00:18 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:00:17 | Carga: 3.8042917251586914% | Memoria: 2596MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:00:28 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:00:27 | Carga: 2.9883663654327393% | Memoria: 2580MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:00:38 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:00:37 | Carga: 5.1427507400512695% | Memoria: 2475MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:00:48 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:00:47 | Carga: 0.94452369213104248% | Memoria: 2445MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:00:58 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:00:57 | Carga: 10.618361473083496% | Memoria: 2439MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:01:08 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:01:07 | Carga: 4.8454036712646484% | Memoria: 2443MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:01:18 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:01:17 | Carga: 0.73009681701660156% | Memoria: 2456MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:01:28 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:01:27 | Carga: 4.5016279220581055% | Memoria: 2643MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:01:38 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:01:37 | Carga: 2.0883500576019287% | Memoria: 2587MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:01:48 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:01:47 | Carga: 11.68673038482666% | Memoria: 2633MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:01:58 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:01:57 | Carga: 3.22078275680542% | Memoria: 2608MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:02:08 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:02:07 | Carga: 0.58729052543640137% | Memoria: 2613MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:02:18 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:02:17 | Carga: 0.973059356212616% | Memoria: 2588MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:02:28 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:02:27 | Carga: 18.285623550415039% | Memoria: 2633MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:02:38 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:02:37 | Carga: 6.8423891067504883% | Memoria: 2521MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:02:48 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:02:47 | Carga: 3.217846155166626% | Memoria: 2454MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:02:58 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:02:57 | Carga: 3.5762667655944824% | Memoria: 2440MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:03:03 | INF | Servicio Detenido... | Battery %:  | Status:  | 
2024-11-19 12:09:56 | INF | Servicio Iniciado... | Battery %:  | Status:  | 
2024-11-19 12:10:15 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:10:06 | Carga: 4.0297708511352539% | Memoria: 2125MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:10:17 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:10:16 | Carga: 2.7292146682739258% | Memoria: 2135MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:10:27 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:10:26 | Carga: 0.99380379915237427% | Memoria: 2308MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:10:37 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:10:36 | Carga: 2.0379879474639893% | Memoria: 2209MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:10:47 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:10:46 | Carga: 1.2533997297286987% | Memoria: 2200MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:10:57 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:10:56 | Carga: 2.9683623313903809% | Memoria: 2361MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:11:07 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:11:06 | Carga: 2.3629741668701172% | Memoria: 2304MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:11:17 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:11:16 | Carga: 9.9616260528564453% | Memoria: 2166MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:11:27 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:11:26 | Carga: 4.3139042854309082% | Memoria: 2088MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:11:37 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:11:36 | Carga: 4.6694817543029785% | Memoria: 2116MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:11:47 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:11:46 | Carga: 18.330286026000977% | Memoria: 2106MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:11:57 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:11:56 | Carga: 16.627361297607422% | Memoria: 2083MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:12:07 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:12:06 | Carga: 12.322628021240234% | Memoria: 1955MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:12:17 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:12:16 | Carga: 1.3918024301528931% | Memoria: 2103MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:12:27 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:12:26 | Carga: 1.7255971431732178% | Memoria: 2087MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:12:37 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:12:36 | Carga: 2.6115949153900146% | Memoria: 2154MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:12:47 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:12:46 | Carga: 17.730981826782227% | Memoria: 2121MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:12:57 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:12:56 | Carga: 1.9080052375793457% | Memoria: 2104MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:13:07 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:13:06 | Carga: 0.29531434178352356% | Memoria: 2118MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:13:17 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:13:16 | Carga: 11.178040504455566% | Memoria: 2118MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:13:27 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:13:26 | Carga: 0.94549793004989624% | Memoria: 2271MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:13:37 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:13:36 | Carga: 1.2365390062332153% | Memoria: 2270MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:13:47 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:13:46 | Carga: 14.452866554260254% | Memoria: 2317MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:13:57 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:13:56 | Carga: 2.7051804065704346% | Memoria: 2326MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:14:07 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:14:06 | Carga: 1.2558480501174927% | Memoria: 2276MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:14:17 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:14:16 | Carga: 0.41328376531600952% | Memoria: 2297MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:14:27 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:14:26 | Carga: 2.1497261524200439% | Memoria: 2124MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:14:37 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:14:36 | Carga: 3.0714056491851807% | Memoria: 2237MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:14:47 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:14:46 | Carga: 3.12550950050354% | Memoria: 2106MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:14:57 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:14:56 | Carga: 1.5596029758453369% | Memoria: 2155MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:15:07 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:15:06 | Carga: 0% | Memoria: 2076MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:15:17 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:15:16 | Carga: 0.038970232009887695% | Memoria: 2220MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:15:27 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:15:26 | Carga: 0.63788491487503052% | Memoria: 2364MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:15:37 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:15:36 | Carga: 1.4482864141464233% | Memoria: 2332MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:15:47 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:15:46 | Carga: 0% | Memoria: 1972MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:15:57 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:15:56 | Carga: 0.79989522695541382% | Memoria: 2009MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:16:07 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:16:06 | Carga: 14.03378963470459% | Memoria: 1999MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:16:17 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:16:16 | Carga: 30.191919326782227% | Memoria: 2320MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:16:27 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:16:26 | Carga: 6.5077667236328125% | Memoria: 2144MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:16:37 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:16:36 | Carga: 0.95453542470932007% | Memoria: 2067MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:16:47 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:16:46 | Carga: 1.7009652853012085% | Memoria: 2234MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:16:57 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:16:56 | Carga: 8.1555395126342773% | Memoria: 2250MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:17:07 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:17:06 | Carga: 0.84230583906173706% | Memoria: 2296MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:17:17 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:17:16 | Carga: 3.036266565322876% | Memoria: 2263MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:17:27 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:17:26 | Carga: 4.2292609214782715% | Memoria: 2250MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:17:37 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:17:36 | Carga: 15.877493858337402% | Memoria: 1754MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:17:47 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:17:46 | Carga: 100% | Memoria: 1602MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:17:58 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:17:56 | Carga: 57.943199157714844% | Memoria: 1417MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:18:07 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:18:06 | Carga: 11.597849845886231% | Memoria: 1257MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:18:17 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:18:16 | Carga: 3.0211515426635742% | Memoria: 1088MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:18:27 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:18:26 | Carga: 0.84509193897247314% | Memoria: 1144MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:18:37 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:18:36 | Carga: 4.5821614265441895% | Memoria: 1239MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:18:47 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:18:46 | Carga: 4.9758281707763672% | Memoria: 1163MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:18:57 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:18:56 | Carga: 4.2747902870178223% | Memoria: 1236MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:19:07 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:19:06 | Carga: 4.2332863807678223% | Memoria: 1186MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:19:17 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:19:16 | Carga: 1.001028299331665% | Memoria: 1192MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:19:27 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:19:26 | Carga: 5.3438124656677246% | Memoria: 1113MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:19:37 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:19:36 | Carga: 2.3815627098083496% | Memoria: 1213MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:19:47 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:19:46 | Carga: 2.313493013381958% | Memoria: 1224MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:19:57 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:19:56 | Carga: 4.97873592376709% | Memoria: 1230MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:20:07 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:20:06 | Carga: 2.624814510345459% | Memoria: 1290MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:20:17 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:20:16 | Carga: 2.7803246974945068% | Memoria: 1294MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:20:27 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:20:26 | Carga: 0.38675346970558167% | Memoria: 1299MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:20:37 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:20:36 | Carga: 1.0116000175476074% | Memoria: 1228MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:20:47 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:20:46 | Carga: 2.9724369049072266% | Memoria: 1229MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:20:57 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:20:56 | Carga: 7.3368229866027832% | Memoria: 1300MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:21:07 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:21:06 | Carga: 2.9518239498138428% | Memoria: 1224MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:21:17 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:21:16 | Carga: 1.5212432146072388% | Memoria: 1239MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:21:27 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:21:26 | Carga: 0% | Memoria: 1213MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:21:37 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:21:36 | Carga: 0% | Memoria: 1113MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:21:47 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:21:46 | Carga: 2.7112622261047363% | Memoria: 1039MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:21:57 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:21:56 | Carga: 4.3920817375183105% | Memoria: 1028MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:22:07 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:22:06 | Carga: 2.1430373191833496% | Memoria: 1010MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:22:17 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:22:16 | Carga: 0.25567018985748291% | Memoria: 1009MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:22:27 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:22:26 | Carga: 1.4678012132644653% | Memoria: 1222MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:22:37 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:22:36 | Carga: 2.4939029216766357% | Memoria: 1231MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:22:47 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:22:46 | Carga: 1.5492669343948364% | Memoria: 1282MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:22:57 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:22:56 | Carga: 3.13901686668396% | Memoria: 1289MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:23:07 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:23:06 | Carga: 2.3917076587677% | Memoria: 1301MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:23:17 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:23:16 | Carga: 2.1170711517333984% | Memoria: 1320MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:23:27 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:23:26 | Carga: 0.14673735201358795% | Memoria: 1334MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:23:37 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:23:36 | Carga: 2.5109238624572754% | Memoria: 1282MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:23:47 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:23:46 | Carga: 2.4528892040252686% | Memoria: 1286MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:23:57 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:23:56 | Carga: 3.7635576725006104% | Memoria: 1335MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:24:08 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:24:06 | Carga: 1.8482500314712524% | Memoria: 1326MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:24:18 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:24:17 | Carga: 2.4495406150817871% | Memoria: 1332MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:24:28 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:24:27 | Carga: 5.2616429328918457% | Memoria: 1327MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:24:38 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:24:37 | Carga: 4.544959545135498% | Memoria: 986MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:24:48 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:24:47 | Carga: 100% | Memoria: 886MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:24:58 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:24:57 | Carga: 4.1366786956787109% | Memoria: 993MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:25:08 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:25:07 | Carga: 2.014570951461792% | Memoria: 946MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:25:18 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:25:17 | Carga: 2.26068115234375% | Memoria: 992MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:25:28 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:25:27 | Carga: 2.8300647735595703% | Memoria: 1053MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:25:38 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:25:37 | Carga: 2.0912723541259766% | Memoria: 982MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:25:48 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:25:47 | Carga: 5.7392597198486328% | Memoria: 1061MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:25:58 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:25:57 | Carga: 4.9351367950439453% | Memoria: 1011MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:26:08 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:26:07 | Carga: 3.3015615940093994% | Memoria: 1046MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:26:18 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:26:17 | Carga: 7.250974178314209% | Memoria: 1057MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:26:28 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:26:27 | Carga: 1.6682252883911133% | Memoria: 1062MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:26:38 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:26:37 | Carga: 3.4051151275634766% | Memoria: 947MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:26:48 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:26:47 | Carga: 4.6151590347290039% | Memoria: 1050MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:26:58 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:26:57 | Carga: 1.6600191593170166% | Memoria: 1028MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:27:08 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:27:07 | Carga: 1.9478546380996704% | Memoria: 1022MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:27:18 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:27:17 | Carga: 4.7495193481445312% | Memoria: 1117MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:27:28 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:27:27 | Carga: 4.3124914169311523% | Memoria: 1073MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:27:38 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:27:37 | Carga: 2.6040580272674561% | Memoria: 1079MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:27:48 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:27:47 | Carga: 9.847076416015625% | Memoria: 1067MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:27:58 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:27:57 | Carga: 3.1933715343475342% | Memoria: 1035MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:28:08 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:28:07 | Carga: 3.7361881732940674% | Memoria: 1027MB | Battery %: 98.0 | Status:  | 
2024-11-19 12:28:18 | INF | Porcentaje de batería: 98.0% | Estado: High | Hora: 12:28:17 | Carga: 6.1813564300537109% | Memoria: 1033MB | Battery %: 98.0 | Status:  | 
